source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/north-american-financial-15-split-224000050.html,"TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- North American Financial 15 Split Corp. (The ""Company"") declares its regular monthly distribution of $0.06458 for each Preferred share ($0.775 annually). Distributions are payable April 10, 2023 to shareholders on record as at March 31, 2023. There will not be a distribution paid to the Class A Shares for March 31, 2023 as per the Prospectus which states no regular monthly dividends will be paid on the Class A shares in any month as long as the net ass",CAD,FFN.TO,GlobeNewswire - North American Financial 15 Split Corp. Regular Monthly Dividend Declaration for Preferred Share
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/prime-dividend-corp-monthly-dividend-225200135.html,"TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- Prime Dividend Corp. (The ""Company"") declares its monthly distribution of $0.06667 for each Preferred share. Distributions are payable April 10, 2023 to shareholders on record as at March 31, 2023 There will not be a distribution paid to the Class A Shares for March 31, 2023 as per the Prospectus which states no regular monthly dividends will be paid on the Class A shares in any month as long as the net asset value per unit is equal to or less than $15",CAD,PDV.TO,GlobeNewswire - PRIME DIVIDEND CORP. Monthly Dividend Declaration for Preferred Share
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-ritchie-bros-completes-7-211548763.html,"Canada's Ritchie Bros Auctioneers Inc said on Monday it had completed the acquisition of U.S. auto retailer IAA Inc, weeks after two proxy advisory firms urged shareholders to reject the $7 billion deal.  The company, which auctions and sells used heavy industrial equipment, last week saw its shareholders vote in favor of the acquisition despite the pushback from Institutional Shareholder Services and Glass Lewis.  The proxy advisory firms on March 6 recommended that shareholders reject the deal due to potential risks including a lag in IAA's performance and a drop in stock price since the bid was announced in November.",CAD,RBA.TO, - UPDATE 1-Ritchie Bros completes $7 billion IAA acquisition
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ritchie-bros-auctioneers-inc-completes-210921793.html,"VANCOUVER — Ritchie Bros. Auctioneers Inc. announced it has closed its acquisition of U.S. firm IAA Inc. after a contentious few months that saw shareholders divided over the deal. Shareholders of the Vancouver-based auction company voted to approve the deal last Tuesday, as did shareholders in IAA, an automotive salvage company. Several Ritchie Bros. shareholders had expressed concerns about the risks posed by the deal and had made it clear they planned to vote against it. The company says IAA",CAD,RBA.TO,The Canadian Press - Ritchie Bros. Auctioneers Inc. completes acquisition of IAA Inc.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sprott-sees-gold-hit-fresh-205345475.html,"(Bloomberg) -- Gold prices could surpass the record set at the height of the Covid-19 pandemic if ongoing turmoil in the banking sector persists and global central banks downshift their interest-rate hiking cycle, according to Sprott Inc., a top investor in the bullion industry. Most Read from BloombergUBS to Buy Credit Suisse in $3.3 Billion Deal to End CrisisMorgan Stanley Strategist Says Bank Stress Signals Bear Market EndCredit Suisse’s Fate Was Sealed by Regulators Days Before UBS DealThe O",CAD,SII.TO,Bloomberg - Sprott Sees Gold Hit Fresh Record as Banking Crisis Unfolds
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tdb-split-corp-regular-monthly-230700284.html,"TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- TDb Split Corp. (""TDb Split"") declares its regular monthly distribution of $0.04375 for each Priority Equity share ($0.525 annually). Distributions are payable April 10, 2023 to shareholders on record as at March 31, 2023. The abrupt shutdown of Silicon Valley Bank (SVB) in the U.S. by regulators on Friday, March 10, 2023 has led to a contagion among financial services companies, including Canadian banks which have experienced significant declines in s",CAD,XTD.TO,GlobeNewswire - TDb Split Corp. Regular Monthly Dividend Declaration for Priority Equity Share
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/us-financial-15-split-corp-224300926.html,"TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- US Financial 15 Split Corp (""US Financial 15"") declares its monthly distribution of $0.05858 for each Preferred share, or 10.00% annually based on the previous month end net asset value. Distributions are payable April 10, 2023 to shareholders on record as at March 31, 2023. US Financial 15 invests in a portfolio consisting of 15 U.S. financial services companies as follows: American Express, Bank of America, Bank of New York Mellon Corp., Citigroup, C",CAD,FTU.TO,GlobeNewswire - US Financial 15 Split Corp. Preferred Dividend Declared
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canada-carbon-takes-first-step-232900600.html,"Figure 1 Overview of Miller Graphite Project Site Plan TORONTO, March 20, 2023 (GLOBE NEWSWIRE) -- Canada Carbon Inc. (the ""Company"" or ""Canada Carbon"" or “CCB”) (TSX-V:CCB),(FF:U7N1) is pleased to announce that the Company has commenced submission of its revised application for review of its Miller Graphite Project by the Commission de la Protection du Territoire Agricole du Quebec (“CPTAQ”). On Friday, March 17th, 2023, CCB submitted a complete project description along with all supporting stu",CAD,CCB.V,GlobeNewswire - Canada Carbon Takes First Step in Filing of Application with Commission de la Protection du Territoire Agricole du Quebec (“CPTAQ”)
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cmc-metals-announces-results-annual-001500217.html,"CMC Metals Ltd. (TSXV:CMB)(Frankfurt:ZM5P)(OTCQB:CMCXF) (""CMC"" or the ""Company"")is pleased to announce the results of its 2022 Annual General Meeting (""AGM"") of shareholders held in person and virtually on Wednesday, December 15th, 2023.",CAD,CMB.V,"ACCESSWIRE - CMC Metals Announces Results of its Annual General Meeting and Welcomes Kristian Whitehead, P. Geo to the Board of Directors"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/eastower-wireless-announces-debt-conversions-011100921.html,"BOCA RATON, Fla., March 20, 2023 (GLOBE NEWSWIRE) -- EasTower Wireless Inc. (“EasTower” or the “Company”) (TSXV:ESTW), announces that it intends to complete a series of debt conversions to decrease the Company’s debt. Two arm’s length service providers have agreed to accept an aggregate of 34,392,986 common shares of the Company at a deemed price of $0.005 per ‎share in satisfaction of an aggregate of US$125,211.11 of indebtedness. Four directors of the Company (Ted Boyle, Joel Liebman, Fred Buz",CAD,ESTW.V, - EasTower Wireless Announces Debt Conversions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/elevation-gold-provides-corporate-updates-031900286.html,"Elevation Gold Mining Corp. (TSXV: ELVT) (OTCQX: EVGDF) (the ""Company"" or ""Elevation Gold"") is pleased provide an update on the Company's corporate activities.",CAD,ELVT.V,CNW Group - Elevation Gold Provides Corporate Updates Including Appointment of David Peat as Director and Forward Sales Arrangements
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/euro-manganese-welcomes-european-critical-210500820.html,"VANCOUVER, British Columbia, March 20, 2023 (GLOBE NEWSWIRE) -- Euro Manganese Inc. (TSX-V and ASX: EMN; OTCQX: EUMNF; Frankfurt: E06) (the ""Company"" or ""EMN"") welcomes the European Commission’s (""EC"" or the ""Commission"") proposed Critical Raw Materials Act (""CRMA"" or the ""Act"") published on March 16, 2023, which outlines how the European Union (""EU"") intends to ensure a secure and sustainable supply of critical raw materials that are essential in supporting the energy transition. The Company su",CAD,EMN.V,GlobeNewswire - Euro Manganese Welcomes the European Critical Raw Materials Act
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/galleon-gold-engages-independent-trading-210000194.html,"Toronto, Ontario--(Newsfile Corp. - March 20, 2023) - Galleon Gold Corp. (TSXV: GGO) (the ""Company"") announces that, subject to regulatory approval, it has engaged the services of Independent Trading Group (""ITG"") to provide market-making services in accordance with TSX Venture Exchange policies. ITG will trade shares of the Company on the TSXV and all other trading venues with the objectives of maintaining a reasonable market and improving the liquidity of the Company's common shares.Under the",CAD,GGO.V,Newsfile - Galleon Gold Engages Independent Trading Group as Its Market Maker
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/graphite-one-announces-termination-marketing-010000673.html,"Graphite One Inc. (TSXV: GPH) (OTCQX: GPHOF) (""Graphite One"" or the ""Company"") today announces that further to its press release dated May 10, 2022, the agreement for digital marketing services entered into by the Company and Promethean Marketing Inc., was terminated effective March 16, 2023. Promethean provided digital marketing services to the Company from October 1, 2022 to March 16, 2023 to increase visibility with the institutional and retail investment community.",CAD,GPH.V,CNW Group - Graphite One Announces Termination of Marketing Services with Promethean Marketing Inc.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/patriot-battery-metals-announces-closing-225600663.html,"VANCOUVER, British Columbia and SYDNEY, Australia, March 20, 2023 (GLOBE NEWSWIRE) -- Patriot Battery Metals Inc. (the “Company” or “Patriot”) (TSX-V: PMET) (ASX: PMT) (OTCQX: PMETF) (FSE: R9GA) is pleased to advise that, further to its news release issued on March 15, 2023 (Vancouver, BC, Canada) / March 16, 2023 (Sydney, Australia), it has successfully completed the Flow Through Raising of approximately 2.215 million Flow Through Shares in the capital of the Company at a price of C$22.57 per s",CAD,PMET.V,GlobeNewswire - Patriot Battery Metals Announces Closing of C$50M Financing
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/playmaker-capital-inc-reports-record-210000662.html,"TORONTO, March 20, 2023--Playmaker Capital Inc. Reports Record Fourth Quarter and Full-Year 2022 Revenue and Profitability",CAD,PMKR.V,Business Wire - Playmaker Capital Inc. Reports Record Fourth Quarter and Full-Year 2022 Revenue and Profitability
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sqi-diagnostics-announces-issuance-previously-212200965.html,"SQI Diagnostics Inc. (""SQI"" or the ""Company"") (TSXV: SQD) (OTCQB: SQIDF), a leader in the science of lung health that develops and manufactures respiratory health and precision medicine tests, announces that the Company has received conditional acceptance from the TSX Venture Exchange (the ""TSXV"") for its previously announced issuance of 10,000,000 common share purchase warrants (the ""Warrants"") to Pivot Financial (""Pivot"") in connection with the advance of an additional $500,000 by Pivot to the",CAD,SQD.V,CNW Group - SQI DIAGNOSTICS ANNOUNCES ISSUANCE OF PREVIOUSLY ANNOUNCED BONUS WARRANTS
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/total-helium-announces-joint-venture-225000634.html,"Total Helium Ltd. (TSXV: TOH), (OTCQB: TTLHF) (""Total Helium"" or the ""Company"") announces that it has entered into a definitive purchase and sale agreement (the ""Purchase Agreement"") for a joint venture in the Pinta South Helium Project in Arizona. The Purchase Agreement, dated effective January 17, 2023, entered into between Brooks Range Corporation, a wholly-owned subsidiary of the Company, Pinta South Operating Company, LLC, Butler Minerals I, LLC and Mid America Exploration LLC (collectively",CAD,TOH.V,CNW Group - Total Helium Announces Joint Venture for Large Scale Helium Production in Arizona
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/aquarius-ai-announces-name-symbol-225700661.html,"Vancouver, British Columbia--(Newsfile Corp. - March 20, 2023) - Aquarius AI Inc (CSE: AQUA) (FSE: 4G5N) (OTC Pink: GOOLF) (the ""Company"" or ""AQUA"") is pleased to provide a corporate update, and announce that the Company will ‎undergo a name change from Aquarius AI Inc. to P2Earn Inc.‎ (the ""Name Change""), and, on the effective date of March 27, 2023 (the ""Effective Date""), will undergo‎ a 4:1 consolidation of the issued and outstanding common shares ...",CAD,AQUA.CN," - Aquarius AI Announces Name and Symbol Change, Share Consolidation, and Corporate Update"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/scryb-announces-private-placement-closing-215000654.html,"Toronto, Ontario--(Newsfile Corp. - March 20, 2023) - Scryb Inc. (CSE: SCYB) (OTCQB: SCYRF) (FSE: EIY) (""Scryb'' or the ""Company"") is pleased to announce that the Company intends to complete a non-brokered financing of up to 40,000,000 units (each, a ""Unit"") in the capital of the Company at a price of $0.125 per Unit for gross proceeds of up to $5,000,000. Each Unit is comprised of: (i) one common share in the capital of ...",CAD,SCYB.CN,Newsfile - Scryb Announces Private Placement and Closing of First Tranche
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/valeura-energy-inc-announces-wassana-073000171.html,"Valeura Energy Inc. (TSX:VLE) (""Valeura"" or the ""Company""), the upstream oil and gas company with assets in the offshore Gulf of Thailand and the Thrace Basin of Turkey, is pleased to provide an update on its Wassana crude oil storage vessel.",CAD,VLE.TO,ACCESSWIRE - Valeura Energy Inc. Announces Wassana Storage Vessel Update
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/valeura-energy-inc-announces-acquisition-070000106.html,"Valeura Energy Inc. (TSX:VLE) (""Valeura"" or the ""Company""), the upstream oil and gas company with assets in the offshore Gulf of Thailand and the Thrace Basin of Turkey, is pleased to announce that it will acquire the remaining minority interest in its special purpose vehicle subsidiary company, Valeura Energy Asia Pte.",CAD,VLE.TO,ACCESSWIRE - Valeura Energy Inc. Announces Acquisition of SPV Company Interest
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/e3-lithium-announces-16-0-070500195.html,"E3 LITHIUM LTD. (TSXV: ETL) (FSE: OW3) (OTCQX: EEMMF), ""E3"" or the ""Company,"" Alberta's leading lithium developer and extraction technology innovator, today announced the upgrade of its mineral resource to Measured and Indicated (M&I). The mineral resource upgrade includes 6.6 million tonnes (Mt) of Lithium Carbonate Equivalent (LCE) Measured and 9.4 Mt of LCE Indicated for a total of 16.0 Mt M&I within its Bashaw District, outlined in Table 1.",CAD,ETL.V,CNW Group - E3 Lithium Announces 16.0 million tonnes Measured and Indicated Resource Upgrade
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/eco-atlantic-oil-gas-ltd-073000560.html,"Eco (Atlantic) Oil & Gas Ltd. (AIM:ECO)(TSX‐V:EOG), the oil and gas exploration company focused on the offshore Atlantic Margins, and its partners are applying for Environmental Authorisation to undertake exploration activities in Block 3B/4B in the Orange Basin off the Northern Cape/South-West Coast of South Africa (the ""Block"").",CAD,EOG.V,ACCESSWIRE - Eco (Atlantic) Oil and Gas Ltd. Announces Proposed Offshore Exploration in Block 3B/4B
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/calibre-continues-expand-high-grade-100000210.html,"El Limon Property VTEM Apparent Resistivity El Limon Property VTEM Apparent Resistivity VANCOUVER, British Columbia, March 21, 2023 (GLOBE NEWSWIRE) -- Calibre Mining Corp. (TSX: CXB; OTCQX: CXBMF) (the ""Company"" or ""Calibre"") is pleased to announce the results from step-out drilling along the Panteon VTEM Gold Corridor within the Limon Mine Complex. These new intercepts continue to demonstrate the potential of the multi-kilometre long structure identified by our 2022 VTEM geophysical survey rel",CAD,CXB.TO,GlobeNewswire - Calibre Continues to Expand the New High-Grade Gold Discovery at Panteon North & Along the Multi-Kilometre VTEM Gold Corridor; Additional Drilling Intersects 17.45 g/t Gold Over 4.1 Metres Following Up on the December 2022 Intercept of 11.61 g/t Gold Over 9.3 Metres
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/enbridge-inc-tse-enb-recent-101139131.html,The recent price decline of 3.3% in Enbridge Inc.'s ( TSE:ENB ) stock may have disappointed insiders who bought CA$546k...,CAD,ENB.TO,Simply Wall St. - Enbridge Inc.'s (TSE:ENB) recent CA$3.5b market cap decline means a loss of CA$13k for insiders who bought this year
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/enterprise-group-full-2022-earnings-101652672.html,Enterprise Group ( TSE:E ) Full Year 2022 Results Key Financial Results Revenue: CA$26.9m (up 44% from FY 2021). Net...,CAD,E.TO,Simply Wall St. - Enterprise Group Full Year 2022 Earnings: Beats Expectations
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fortuna-reports-updated-mineral-reserves-090000087.html,"VANCOUVER, British Columbia, March 21, 2023 (GLOBE NEWSWIRE) -- Fortuna Silver Mines, Inc. (NYSE: FSM) (TSX: FVI) is pleased to report updated Mineral Reserve and Mineral Resource estimates as of December 31, 2022 for its four operating mines and its development Séguéla gold Project in the Americas and West Africa, as well as the maiden Inferred Resource for the Arizaro Project located at the Lindero Property in Salta, Argentina. Highlights of Mineral Reserve and Mineral Resource Update Combined",CAD,FVI.TO,GlobeNewswire - Fortuna reports updated Mineral Reserves and Mineral Resources
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/mawson-announces-ceo-director-resignation-101500563.html,"Mawson Gold Limited (""Mawson"" or the ""Company"") (TSX:MAW)(Frankfurt:MXR)(OTC PINK:MWSNF) announces that its Board of Directors (the ""Board"") has accepted the resignation of Mr. Ivan Fairhall as Chief Executive Officer and a Director of the Company effective immediately.",CAD,MAW.TO,ACCESSWIRE - Mawson Announces CEO and Director Resignation and Appointment of Interim CEO
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/organigram-announces-director-appointment-100000806.html,"TORONTO, March 21, 2023--Organigram Holdings Inc. (""Organigram"" or the ""Company"") (TSX: OGI; NASDAQ: OGI), announced that BAT has designated Ms. Caroline Ferland as a nominee to Organigram’s board of directors (the ""Board""). Caroline Ferland is a lawyer with extensive international experience assisting multinational companies to operate with confidence and integrity in highly regulated and high-risk environments. As the first Group Head of Business Conduct and Compliance for BAT, Caroline led th",CAD,OGI.TO,Business Wire - Organigram Announces Director Appointment
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/southgobi-announce-fourth-quarter-full-092000689.html,"SouthGobi Resources Ltd. (TSX:SGQ)(HK:1878) (""SouthGobi"" or the ""Company"") announces that the board of directors will consider and approve the financial results of the Company and its subsidiaries for the fourth quarter and the full year of 2022 on Friday, March 31, 2023.",CAD,SGQ.TO,"ACCESSWIRE - SouthGobi to Announce Fourth Quarter and Full Year Results of 2022 on March 31, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/desert-gold-activity-smsz-project-093000639.html,"Delta, British Columbia--(Newsfile Corp. - March 21, 2023) - Desert Gold Ventures Inc. (TSXV: DAU) (FSE: QXR2) (OTCQB: DAUGF) (the ""Company"") is pleased to provide an SMSZ Project update. A total of 445 auger holes totalling 2,067 metres have been completed over priority soil and structural targets proximal to Desert Gold's Mogoyafara South and Gourbassi West North gold deposits. Samples for these holes have been submitted to SGS Laboratories in Bamako.As part of Desert Gold's ...",CAD,DAU.V,Newsfile - Desert Gold Activity Update at SMSZ Project in Western Mali; New Artisanal Mining in Priority Exploration Target Area
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/grounded-lithium-selects-second-company-100000967.html,"(TSXV: GRD) (OTCQB: GRDAF) - Grounded Lithium Corp. (""GLC"" or the ""Company"") is pleased to announce the selection of a second well-respected and industry known entity (the ""Industry Expert"") to conduct lithium extraction testing on brine sourced from our Kindersley Lithium Project (""KLP""). Selection of a second Industry Expert is consistent with our strategy to a best in class fit of extraction technology to resource. The Industry Expert maintains their anonymity at this time. However, they are",CAD,GRD.V,CNW Group - Grounded Lithium Selects Second Company for Brine Extraction Testing
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/imetal-resources-commences-digitally-enhanced-100000721.html,"iMetal Resources, Inc. (TSX.V:IMR)(OTCBB:ADTFF)(FRANKFURT:A7V) (""iMetal"" or the ""Company"") is pleased to announce commencement of a Digitally Enhanced Prospecting (DEP) survey at its Ghost Mountain property, a 220-hectare property, 42 km NE of Kirkland Lake, which lies 5 km directly west of Agnico Eagle's Holt and Holloway Mines and within 1 km of the Porcupine-Destor Fault Zone.",CAD,IMR.V,ACCESSWIRE - iMetal Resources Commences Digitally Enhanced Prospecting on Its Ghost Mountain Project
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ineo-participate-upcoming-retail-loss-110000255.html,"INEO Tech Corp. (TSXV: INEO) (OTCQB: INEOF) (the ""Company"" or ""INEO""), the innovative developer and operator of the INEO Media Network, a digital advertising and analytics solution for retailers, is pleased to announce the Company's representatives will be participating in the following upcoming industry conferences:",CAD,INEO.V,CNW Group - INEO to Participate in Upcoming Retail Loss Prevention and Out-of-Home Advertising Conferences
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kodiak-commence-2023-exploration-program-100000466.html,"Vancouver, British Columbia--(Newsfile Corp. - March 21, 2023) - Kodiak Copper Corp. (TSXV: KDK) (OTCQB: KDKCF) (FSE: 5DD1) (the ""Company"" or ""Kodiak"") today reports that the Company is mobilizing staff to the MPD copper-gold porphyry project in Southern British Columbia to start the 2023 Exploration Program on its 100% owned MPD copper-gold porphyry project in southern British Columbia.2023 Exploration Program Highlights (see news release February 28, 2023)Plans for 2023 include up to 25,000 me",CAD,KDK.V,Newsfile - Kodiak to Commence 2023 Exploration Program at Its MPD Copper Gold Porphyry Project
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/lithium-ionic-drills-1-43-110000233.html,"Figure 1 Bandeira Drill Highlights, Section Locations & Nearby Lithium Deposits Figure 2 Section LT300 Facing North-East; New Sub-Horizontal Mineralized Zone Figure 3 Core Photo of Hole ITDD-23-061 from section LT 300 Figure 4 Section LT100 Facing North-East; Holes ITDD-23-054 and ITDD-23-058 TORONTO, March 21, 2023 (GLOBE NEWSWIRE) -- Lithium Ionic Corp. (TSXV: LTH; OTCQB: LTHCF; FSE: H3N) (“Lithium Ionic” or the “Company”) reports assay results from its 100%-owned Bandeira property as part of",CAD,LTH.V,"GlobeNewswire - Lithium Ionic drills 1.43% Li2O over 17.1m, 1.73% Li2O over 13.6m and 1.47% Li2O over 15m; 20,000m drilled to date with multiple thicker and higher-grade intercepts extending several well-mineralized veins to +400m down dip at the Bandeira Property, Minas Gerais, Brazil"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/found-extends-high-grade-keats-103000249.html,"VANCOUVER, British Columbia, March 21, 2023--New Found Gold Corp. (""New Found"" or the ""Company"") (TSX-V: NFG, NYSE-A: NFGC) is pleased to announce the results from 11 diamond drill holes that were completed as part of a drill program designed to expand on the newly discovered Keats West zone, a low-angle thrust fault that dips gently to the south-southwest and is located on the west side of the highly prospective Appleton Fault Zone (""AFZ""). New Found’s 100%-owned Queensway project comprises a 1",CAD,NFG.V,Business Wire - New Found Extends High-grade at Keats West to 305m Down Dip With 10.1 g/t Au Over 22.5m & Hits 80m Wide Gold Domain
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pan-global-expected-benefit-inclusion-110000513.html,"Pan Global Resources Inc. (""Pan Global"" or the ""Company"") (TSXV: PGZ) (OTCQB: PGZFF) is pleased to note the inclusion of copper as one of the key metals in the newly released European Union's Critical Minerals and Metals List. The new list identifies the most critical minerals and metals that are essential to the EU's economic growth and its transition to a low-carbon and digital economy.",CAD,PGZ.V,CNW Group - PAN GLOBAL EXPECTED TO BENEFIT FROM THE INCLUSION OF COPPER IN THE 2023 EU CRITICAL MINERALS AND METALS LIST
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/petro-victory-energy-corp-increases-105400629.html,"Petro-Victory Energy Corp. (""Petro-Victory"" or the ""Company"") (TSXV: VRY) is pleased to announce that, further to its News Release dated March 16, 2023, it has increased the size of its non-brokered private placement of units (""Units"") from up to US$2.7 million to US$4 million (the ""Offering"").‎ ‎",CAD,VRY.V,CNW Group - Petro-Victory Energy Corp. Increases Private Placement to US$4 Million
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/renoworks-announces-partnership-sherwin-williams-110000920.html,"Renoworks Software Inc. (TSXV: RW) (""Renoworks""), an industry leader in visualization and lead generation technology for the home renovation and new construction sector, is pleased to announce that it is now Sherwin-Williams' visualization solution for their new MetalVue program. As the industry leader in metal roof coatings, Sherwin-Williams Coil Coatings has developed MetalVue to help contractors and manufacturers sell more residential and commercial metal roofs.",CAD,RW.V,CNW Group - Renoworks Announces Partnership with Sherwin-Williams' MetalVue Program to Drive Growth in The Metal Roofing Industry
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/silver-mountain-announces-2023-exploration-110000768.html,"Silver Mountain Resources Inc. (TSXV: AGMR) (OTCQB: AGMRF) (BVL: AGMR) (""Silver Mountain"", ""AGMR"" or the ""Company"") is pleased to provide its outlook for 2023 in addition to a brief review of 2022.",CAD,AGMR.V,CNW Group - SILVER MOUNTAIN ANNOUNCES 2023 EXPLORATION PROGRAM AND OUTLOOK
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/torr-metals-delineates-2700-metre-103000546.html,"Vancouver, British Columbia--(Newsfile Corp. - March 21, 2023) - Torr Metals Inc. (TSXV: TMET) (""Torr"" or the ""Company"") is pleased to announce the results and preliminary interpretations from a ~6.4 square kilometre (km2) induced polarization (IP) geophysical survey conducted in late 2022 over the Dalvenie Zone (Figures 1A, 1B), at the Company's 100% owned 689 km2 Latham Project within the prolific Golden Triangle of northern British Columbia. The Dalvenie Zone is ~8 km ...",CAD,TMET.V,Newsfile - Torr Metals Delineates 2700 Metre Geophysical Anomaly Aligned with Kilometre-Scale Copper and Gold Dalvenie Trend
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/vox-provides-project-updates-across-110000937.html,"Vox Royalty Corp. (TSXV: VOX) (NASDAQ: VOXR) (""Vox"" or the ""Company""), a returns focused mining royalty company, is pleased to provide recent North American development and exploration updates from royalty operating partners Treasury Metals Inc. (TSX: TML) (""Treasury""), Alamos Gold Inc. (TSX: AGI) (""Alamos""), and Orla Mining Ltd. (TSX: OLA, NYSE: ORLA) (""Orla""). All amounts are in U.S. dollars unless otherwise indicated.",CAD,VOX.V,CNW Group - VOX PROVIDES PROJECT UPDATES ACROSS GOLD ROYALTY PORTFOLIO ASSETS
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/wishpond-announces-date-inaugural-virtual-110000080.html,"Wishpond Technologies Ltd. (TSXV: WISH) (OTCQX: WPNDF) (the ""Company"" or ""Wishpond""), a provider of marketing-focused online business solutions, is pleased to announce that it will be hosting its inaugural Virtual Investor Day event on Tuesday, April 4, 2023 at 10:00am PT (1:00pm ET).",CAD,WISH.V,CNW Group - Wishpond Announces Date for Inaugural Virtual Investor Day
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/york-harbour-metals-begins-mobilization-110000733.html,"Toronto, Ontario--(Newsfile Corp. - March 21, 2023) - York Harbour Metals Inc. (TSXV: YORK) (OTC Pink: YORKF) (FSE: 5DE0) (the ""Company"" or ""York"") is pleased to announce that the Company has begun mobilization to initiate helicopter-supported diamond drilling at the Pinnacle Lake Volcanogenic Massive Sulphide (""VMS"") target on its York Harbour Copper-Zinc project in Newfoundland, Canada.The Phase 5 Diamond Drilling campaign commenced at the A Zone North Target and then proceeded to the K ...",CAD,YORK.V,Newsfile - York Harbour Metals Begins Mobilization to the Pinnacle Lake Drill Target Outside Main Mine Area
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/algernon-pharmaceuticals-announces-launch-rights-110000094.html,"VANCOUVER, British Columbia, March 21, 2023 (GLOBE NEWSWIRE) -- Algernon Pharmaceuticals Inc. (CSE: AGN) (FRANKFURT: AGW0) (OTCQB: AGNPF) (the “Company” or “Algernon”) a Canadian clinical stage pharmaceutical development company announces it is undertaking a rights offering to raise gross proceeds of approximately $2,416,747 (the “Rights Offering”). The Company will be offering 9,666,988 rights (the “Rights”) to holders (the “Shareholders”) of its Class A common shares (the “Shares”) at the clos",CAD,AGN.CN,GlobeNewswire - Algernon Pharmaceuticals Announces Launch of Rights Offering
